id,title,kind_id,production_year,Rating,votesN,wkgross,date,wkg_currency,wkg_country,dateValue
3912036,Where the Heart Is,1,2000,6.8,27244,329996,18-Jun-00,$,USA,18/06/2000
3912036,Where the Heart Is,1,2000,6.8,27244,671679,11-Jun-00,$,USA,11/06/2000
3912036,Where the Heart Is,1,2000,6.8,27244,956014,4-Jun-00,$,USA,4/06/2000
3912036,Where the Heart Is,1,2000,6.8,27244,1949029,28-May-00,$,USA,28/05/2000
3912036,Where the Heart Is,1,2000,6.8,27244,2771369,21-May-00,$,USA,21/05/2000
3912036,Where the Heart Is,1,2000,6.8,27244,4001707,14-May-00,$,USA,14/05/2000
3912036,Where the Heart Is,1,2000,6.8,27244,5113106,7-May-00,$,USA,7/05/2000
3912036,Where the Heart Is,1,2000,6.8,27244,8292939,30-Apr-00,$,USA,30/04/2000
3837367,Touching the Void,1,2003,8.1,27240,17093,6-Jun-04,$,USA,6/06/2004
3837367,Touching the Void,1,2003,8.1,27240,48172,30-May-04,$,USA,30/05/2004
3837367,Touching the Void,1,2003,8.1,27240,47439,23-May-04,$,USA,23/05/2004
3837367,Touching the Void,1,2003,8.1,27240,45087,16-May-04,$,USA,16/05/2004
3837367,Touching the Void,1,2003,8.1,27240,62245,9-May-04,$,USA,9/05/2004
3837367,Touching the Void,1,2003,8.1,27240,83064,2-May-04,$,USA,2/05/2004
3837367,Touching the Void,1,2003,8.1,27240,111079,25-Apr-04,$,USA,25/04/2004
3837367,Touching the Void,1,2003,8.1,27240,105582,18-Apr-04,$,USA,18/04/2004
3837367,Touching the Void,1,2003,8.1,27240,122249,11-Apr-04,$,USA,11/04/2004
3837367,Touching the Void,1,2003,8.1,27240,163808,4-Apr-04,$,USA,4/04/2004
3837367,Touching the Void,1,2003,8.1,27240,203775,28-Mar-04,$,USA,28/03/2004
3837367,Touching the Void,1,2003,8.1,27240,236747,21-Mar-04,$,USA,21/03/2004
3837367,Touching the Void,1,2003,8.1,27240,327103,14-Mar-04,$,USA,14/03/2004
3837367,Touching the Void,1,2003,8.1,27240,370666,7-Mar-04,$,USA,7/03/2004
3837367,Touching the Void,1,2003,8.1,27240,255203,29-Feb-04,$,USA,29/02/2004
3837367,Touching the Void,1,2003,8.1,27240,375511,22-Feb-04,$,USA,22/02/2004
3837367,Touching the Void,1,2003,8.1,27240,350462,16-Feb-04,$,USA,16/02/2004
3837367,Touching the Void,1,2003,8.1,27240,179901,8-Feb-04,$,USA,8/02/2004
3837367,Touching the Void,1,2003,8.1,27240,74136,1-Feb-04,$,USA,1/02/2004
3837367,Touching the Void,1,2003,8.1,27240,96973,25-Jan-04,$,USA,25/01/2004
3837367,Touching the Void,1,2003,8.1,27240,85693,8-Feb-04,UKP,UK,8/02/2004
3837367,Touching the Void,1,2003,8.1,27240,107316,18-Jan-04,UKP,UK,18/01/2004
3837367,Touching the Void,1,2003,8.1,27240,113456,11-Jan-04,UKP,UK,11/01/2004
3837367,Touching the Void,1,2003,8.1,27240,63110,28-Dec-03,UKP,UK,28/12/2003
3837367,Touching the Void,1,2003,8.1,27240,97671,21-Dec-03,UKP,UK,21/12/2003
3837367,Touching the Void,1,2003,8.1,27240,115332,14-Dec-03,UKP,UK,14/12/2003
3059110,Flypaper,1,2011,6.4,27237,1098,21-Aug-11,$,USA,21/08/2011
2697637,24 Hour Party People,1,2002,7.4,27226,13184,13-Oct-02,$,USA,13/10/2002
2697637,24 Hour Party People,1,2002,7.4,27226,28474,6-Oct-02,$,USA,6/10/2002
2697637,24 Hour Party People,1,2002,7.4,27226,43253,29-Sep-02,$,USA,29/09/2002
2697637,24 Hour Party People,1,2002,7.4,27226,58438,22-Sep-02,$,USA,22/09/2002
2697637,24 Hour Party People,1,2002,7.4,27226,78708,15-Sep-02,$,USA,15/09/2002
2697637,24 Hour Party People,1,2002,7.4,27226,90668,8-Sep-02,$,USA,8/09/2002
2697637,24 Hour Party People,1,2002,7.4,27226,182598,1-Sep-02,$,USA,1/09/2002
2697637,24 Hour Party People,1,2002,7.4,27226,112007,25-Aug-02,$,USA,25/08/2002
2697637,24 Hour Party People,1,2002,7.4,27226,139349,18-Aug-02,$,USA,18/08/2002
2697637,24 Hour Party People,1,2002,7.4,27226,34940,11-Aug-02,$,USA,11/08/2002
2697637,24 Hour Party People,1,2002,7.4,27226,265428,7-Apr-02,UKP,UK,7/04/2002
3727561,The Final Cut,1,2004,6.2,27216,6371,7-Nov-04,$,USA,7/11/2004
3727561,The Final Cut,1,2004,6.2,27216,32967,31-Oct-04,$,USA,31/10/2004
3727561,The Final Cut,1,2004,6.2,27216,133237,24-Oct-04,$,USA,24/10/2004
3727561,The Final Cut,1,2004,6.2,27216,226296,17-Oct-04,$,USA,17/10/2004
3727561,The Final Cut,1,2004,6.2,27216,21413,14-Nov-04,$,Australia,14/11/2004
3823997,Tideland,1,2005,6.6,27182,8285,5-Nov-06,$,USA,5/11/2006
3823997,Tideland,1,2005,6.6,27182,13168,29-Oct-06,$,USA,29/10/2006
3823997,Tideland,1,2005,6.6,27182,9224,22-Oct-06,$,USA,22/10/2006
3823997,Tideland,1,2005,6.6,27182,7276,15-Oct-06,$,USA,15/10/2006
2964413,Die fetten Jahre sind vorbei,1,2004,7.5,27174,841,16-Oct-05,$,USA,16/10/2005
2964413,Die fetten Jahre sind vorbei,1,2004,7.5,27174,552,2-Oct-05,$,USA,2/10/2005
2964413,Die fetten Jahre sind vorbei,1,2004,7.5,27174,4260,25-Sep-05,$,USA,25/09/2005
2964413,Die fetten Jahre sind vorbei,1,2004,7.5,27174,3850,18-Sep-05,$,USA,18/09/2005
2964413,Die fetten Jahre sind vorbei,1,2004,7.5,27174,4374,11-Sep-05,$,USA,11/09/2005
2964413,Die fetten Jahre sind vorbei,1,2004,7.5,27174,8162,4-Sep-05,$,USA,4/09/2005
2964413,Die fetten Jahre sind vorbei,1,2004,7.5,27174,9893,28-Aug-05,$,USA,28/08/2005
2964413,Die fetten Jahre sind vorbei,1,2004,7.5,27174,9839,21-Aug-05,$,USA,21/08/2005
2964413,Die fetten Jahre sind vorbei,1,2004,7.5,27174,19436,14-Aug-05,$,USA,14/08/2005
2964413,Die fetten Jahre sind vorbei,1,2004,7.5,27174,29511,7-Aug-05,$,USA,7/08/2005
2964413,Die fetten Jahre sind vorbei,1,2004,7.5,27174,10709,31-Jul-05,$,USA,31/07/2005
2964413,Die fetten Jahre sind vorbei,1,2004,7.5,27174,10075,24-Jul-05,$,USA,24/07/2005
3630627,Son of Rambow,1,2007,7,27135,1052,10-Aug-08,$,USA,10/08/2008
3630627,Son of Rambow,1,2007,7,27135,5831,3-Aug-08,$,USA,3/08/2008
3630627,Son of Rambow,1,2007,7,27135,15900,27-Jul-08,$,USA,27/07/2008
3630627,Son of Rambow,1,2007,7,27135,8290,20-Jul-08,$,USA,20/07/2008
3630627,Son of Rambow,1,2007,7,27135,8510,13-Jul-08,$,USA,13/07/2008
3630627,Son of Rambow,1,2007,7,27135,18320,6-Jul-08,$,USA,6/07/2008
3630627,Son of Rambow,1,2007,7,27135,23015,29-Jun-08,$,USA,29/06/2008
3630627,Son of Rambow,1,2007,7,27135,44100,22-Jun-08,$,USA,22/06/2008
3630627,Son of Rambow,1,2007,7,27135,77408,15-Jun-08,$,USA,15/06/2008
3630627,Son of Rambow,1,2007,7,27135,119065,8-Jun-08,$,USA,8/06/2008
3630627,Son of Rambow,1,2007,7,27135,165570,1-Jun-08,$,USA,1/06/2008
3630627,Son of Rambow,1,2007,7,27135,323617,25-May-08,$,USA,25/05/2008
3630627,Son of Rambow,1,2007,7,27135,236921,18-May-08,$,USA,18/05/2008
3630627,Son of Rambow,1,2007,7,27135,154151,11-May-08,$,USA,11/05/2008
3630627,Son of Rambow,1,2007,7,27135,53789,4-May-08,$,USA,4/05/2008
3630627,Son of Rambow,1,2007,7,27135,105303,4-May-08,UKP,UK,4/05/2008
3630627,Son of Rambow,1,2007,7,27135,278529,27-Apr-08,UKP,UK,27/04/2008
3630627,Son of Rambow,1,2007,7,27135,583251,20-Apr-08,UKP,UK,20/04/2008
3630627,Son of Rambow,1,2007,7,27135,749759,13-Apr-08,UKP,UK,13/04/2008
3630627,Son of Rambow,1,2007,7,27135,897089,6-Apr-08,UKP,UK,6/04/2008
3185946,Innocence,1,2004,7.6,27118,23570,31-Oct-04,$,USA,31/10/2004
3185946,Innocence,1,2004,7.6,27118,17199,24-Oct-04,$,USA,24/10/2004
3185946,Innocence,1,2004,7.6,27118,42515,17-Oct-04,$,USA,17/10/2004
3185946,Innocence,1,2004,7.6,27118,53074,10-Oct-04,$,USA,10/10/2004
3185946,Innocence,1,2004,7.6,27118,92217,3-Oct-04,$,USA,3/10/2004
3185946,Innocence,1,2004,7.6,27118,135514,26-Sep-04,$,USA,26/09/2004
3185946,Innocence,1,2004,7.6,27118,317722,19-Sep-04,$,USA,19/09/2004
3119272,Hard Rain,1,1998,5.8,27105,2686082,1-Feb-98,$,USA,1/02/1998
3119272,Hard Rain,1,1998,5.8,27105,3703706,25-Jan-98,$,USA,25/01/1998
3119272,Hard Rain,1,1998,5.8,27105,8009024,18-Jan-98,$,USA,18/01/1998
3119272,Hard Rain,1,1998,5.8,27105,40987,3-May-98,UKP,UK,3/05/1998
3119272,Hard Rain,1,1998,5.8,27105,207479,26-Apr-98,UKP,UK,26/04/1998
3119272,Hard Rain,1,1998,5.8,27105,472553,19-Apr-98,UKP,UK,19/04/1998
2740070,Agent Cody Banks,1,2003,5,27065,392876,11-May-03,$,USA,11/05/2003
2740070,Agent Cody Banks,1,2003,5,27065,418029,4-May-03,$,USA,4/05/2003
2740070,Agent Cody Banks,1,2003,5,27065,779089,27-Apr-03,$,USA,27/04/2003
2740070,Agent Cody Banks,1,2003,5,27065,985134,20-Apr-03,$,USA,20/04/2003
2740070,Agent Cody Banks,1,2003,5,27065,1688886,13-Apr-03,$,USA,13/04/2003
2740070,Agent Cody Banks,1,2003,5,27065,3626002,6-Apr-03,$,USA,6/04/2003
2740070,Agent Cody Banks,1,2003,5,27065,6419524,30-Mar-03,$,USA,30/03/2003
2740070,Agent Cody Banks,1,2003,5,27065,9227614,23-Mar-03,$,USA,23/03/2003
2740070,Agent Cody Banks,1,2003,5,27065,14064317,16-Mar-03,$,USA,16/03/2003
2740070,Agent Cody Banks,1,2003,5,27065,120839,3-Aug-03,UKP,UK,3/08/2003
2740070,Agent Cody Banks,1,2003,5,27065,534312,27-Jul-03,UKP,UK,27/07/2003
3792628,The Skulls,1,2000,5.6,27059,192930,28-May-00,$,USA,28/05/2000
3792628,The Skulls,1,2000,5.6,27059,306510,21-May-00,$,USA,21/05/2000
3792628,The Skulls,1,2000,5.6,27059,462885,14-May-00,$,USA,14/05/2000
3792628,The Skulls,1,2000,5.6,27059,686510,7-May-00,$,USA,7/05/2000
3792628,The Skulls,1,2000,5.6,27059,1259685,30-Apr-00,$,USA,30/04/2000
3792628,The Skulls,1,2000,5.6,27059,2712065,23-Apr-00,$,USA,23/04/2000
3792628,The Skulls,1,2000,5.6,27059,4023025,16-Apr-00,$,USA,16/04/2000
3792628,The Skulls,1,2000,5.6,27059,6450720,9-Apr-00,$,USA,9/04/2000
3792628,The Skulls,1,2000,5.6,27059,11034885,2-Apr-00,$,USA,2/04/2000
3792628,The Skulls,1,2000,5.6,27059,70927,3-Dec-00,UKP,UK,3/12/2000
3792628,The Skulls,1,2000,5.6,27059,149297,26-Nov-00,UKP,UK,26/11/2000
3904870,Welcome to the Punch,1,2013,6.1,27057,2057,7-Apr-13,$,USA,7/04/2013
3904870,Welcome to the Punch,1,2013,6.1,27057,2736,31-Mar-13,$,USA,31/03/2013
3263869,La grande illusion,1,1937,8.1,27055,1751,2-Dec-12,$,USA,2/12/2012
3263869,La grande illusion,1,1937,8.1,27055,3641,18-Nov-12,$,USA,18/11/2012
3263869,La grande illusion,1,1937,8.1,27055,1054,11-Nov-12,$,USA,11/11/2012
3263869,La grande illusion,1,1937,8.1,27055,1070,14-Oct-12,$,USA,14/10/2012
3263869,La grande illusion,1,1937,8.1,27055,1940,7-Oct-12,$,USA,7/10/2012
3263869,La grande illusion,1,1937,8.1,27055,1591,30-Sep-12,$,USA,30/09/2012
3263869,La grande illusion,1,1937,8.1,27055,4686,23-Sep-12,$,USA,23/09/2012
3263869,La grande illusion,1,1937,8.1,27055,4722,16-Sep-12,$,USA,16/09/2012
3263869,La grande illusion,1,1937,8.1,27055,1434,9-Sep-12,$,USA,9/09/2012
3263869,La grande illusion,1,1937,8.1,27055,1804,19-Aug-12,$,USA,19/08/2012
3263869,La grande illusion,1,1937,8.1,27055,1960,12-Aug-12,$,USA,12/08/2012
3263869,La grande illusion,1,1937,8.1,27055,1744,15-Jul-12,$,USA,15/07/2012
3263869,La grande illusion,1,1937,8.1,27055,2083,1-Jul-12,$,USA,1/07/2012
3263869,La grande illusion,1,1937,8.1,27055,555,24-Jun-12,$,USA,24/06/2012
3263869,La grande illusion,1,1937,8.1,27055,9391,17-Jun-12,$,USA,17/06/2012
3263869,La grande illusion,1,1937,8.1,27055,6898,10-Jun-12,$,USA,10/06/2012
3263869,La grande illusion,1,1937,8.1,27055,13214,3-Jun-12,$,USA,3/06/2012
3263869,La grande illusion,1,1937,8.1,27055,14730,27-May-12,$,USA,27/05/2012
3263869,La grande illusion,1,1937,8.1,27055,18784,20-May-12,$,USA,20/05/2012
3263869,La grande illusion,1,1937,8.1,27055,7526,13-May-12,$,USA,13/05/2012
2695188,2 Days in Paris,1,2007,6.8,27040,1455,2-Dec-07,$,USA,2/12/2007
2695188,2 Days in Paris,1,2007,6.8,27040,11506,24-Nov-07,$,USA,24/11/2007
2695188,2 Days in Paris,1,2007,6.8,27040,4627,18-Nov-07,$,USA,18/11/2007
2695188,2 Days in Paris,1,2007,6.8,27040,26734,4-Nov-07,$,USA,4/11/2007
2695188,2 Days in Paris,1,2007,6.8,27040,45365,21-Oct-07,$,USA,21/10/2007
2695188,2 Days in Paris,1,2007,6.8,27040,79935,14-Oct-07,$,USA,14/10/2007
2695188,2 Days in Paris,1,2007,6.8,27040,150338,7-Oct-07,$,USA,7/10/2007
2695188,2 Days in Paris,1,2007,6.8,27040,210852,30-Sep-07,$,USA,30/09/2007
2695188,2 Days in Paris,1,2007,6.8,27040,285107,23-Sep-07,$,USA,23/09/2007
2695188,2 Days in Paris,1,2007,6.8,27040,411534,16-Sep-07,$,USA,16/09/2007
2695188,2 Days in Paris,1,2007,6.8,27040,442826,9-Sep-07,$,USA,9/09/2007
2695188,2 Days in Paris,1,2007,6.8,27040,793930,2-Sep-07,$,USA,2/09/2007
2695188,2 Days in Paris,1,2007,6.8,27040,463029,26-Aug-07,$,USA,26/08/2007
2695188,2 Days in Paris,1,2007,6.8,27040,176086,19-Aug-07,$,USA,19/08/2007
2695188,2 Days in Paris,1,2007,6.8,27040,173641,12-Aug-07,$,USA,12/08/2007
2695188,2 Days in Paris,1,2007,6.8,27040,78108,9-Sep-07,UKP,UK,9/09/2007
3477636,Pathology,1,2008,6,27037,787,4-May-08,$,USA,4/05/2008
3477636,Pathology,1,2008,6,27037,16665,27-Apr-08,$,USA,27/04/2008
3477636,Pathology,1,2008,6,27037,54244,20-Apr-08,$,USA,20/04/2008
3477636,Pathology,1,2008,6,27037,149385,20-Apr-08,UKP,UK,20/04/2008
3477636,Pathology,1,2008,6,27037,313886,13-Apr-08,UKP,UK,13/04/2008
3355029,May,1,2002,6.7,27035,5201,6-Jul-03,$,USA,6/07/2003
3355029,May,1,2002,6.7,27035,5272,29-Jun-03,$,USA,29/06/2003
3355029,May,1,2002,6.7,27035,9474,22-Jun-03,$,USA,22/06/2003
3355029,May,1,2002,6.7,27035,9234,15-Jun-03,$,USA,15/06/2003
3355029,May,1,2002,6.7,27035,9070,8-Jun-03,$,USA,8/06/2003
3833430,"Tomorrow, When the War Began",1,2010,6.2,26989,85841,10-Apr-11,UKP,UK,10/04/2011
3833430,"Tomorrow, When the War Began",1,2010,6.2,26989,833059,26-Sep-10,AUD,Australia,26/09/2010
3833430,"Tomorrow, When the War Began",1,2010,6.2,26989,1236893,19-Sep-10,AUD,Australia,19/09/2010
3833430,"Tomorrow, When the War Began",1,2010,6.2,26989,2073929,12-Sep-10,AUD,Australia,12/09/2010
3833430,"Tomorrow, When the War Began",1,2010,6.2,26989,3862193,5-Sep-10,AUD,Australia,5/09/2010
3798610,The Sweet Hereafter,1,1997,7.7,26983,31443,21-Dec-97,$,USA,21/12/1997
3798610,The Sweet Hereafter,1,1997,7.7,26983,40534,14-Dec-97,$,USA,14/12/1997
3798610,The Sweet Hereafter,1,1997,7.7,26983,65689,7-Dec-97,$,USA,7/12/1997
3798610,The Sweet Hereafter,1,1997,7.7,26983,94664,30-Nov-97,$,USA,30/11/1997
3798610,The Sweet Hereafter,1,1997,7.7,26983,73547,23-Nov-97,$,USA,23/11/1997
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,1376,3-Jun-12,$,USA,3/06/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,3674,27-May-12,$,USA,27/05/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,3754,13-May-12,$,USA,13/05/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,405,29-Apr-12,$,USA,29/04/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,1097,22-Apr-12,$,USA,22/04/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,2892,15-Apr-12,$,USA,15/04/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,9605,8-Apr-12,$,USA,8/04/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,4196,4-Mar-12,$,USA,4/03/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,3598,26-Feb-12,$,USA,26/02/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,2270,19-Feb-12,$,USA,19/02/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,4192,12-Feb-12,$,USA,12/02/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,2241,5-Feb-12,$,USA,5/02/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,3722,29-Jan-12,$,USA,29/01/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,2571,22-Jan-12,$,USA,22/01/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,10896,15-Jan-12,$,USA,15/01/2012
2826393,Bir Zamanlar Anadolu'da,1,2011,7.8,26975,10652,8-Jan-12,$,USA,8/01/2012
3062579,Forces of Nature,1,1999,5.4,26975,1624689,25-Apr-99,$,USA,25/04/1999
3062579,Forces of Nature,1,1999,5.4,26975,2464522,18-Apr-99,$,USA,18/04/1999
3062579,Forces of Nature,1,1999,5.4,26975,3537259,11-Apr-99,$,USA,11/04/1999
3062579,Forces of Nature,1,1999,5.4,26975,6200540,4-Apr-99,$,USA,4/04/1999
3062579,Forces of Nature,1,1999,5.4,26975,9436629,28-Mar-99,$,USA,28/03/1999
3062579,Forces of Nature,1,1999,5.4,26975,13510728,21-Mar-99,$,USA,21/03/1999
3062579,Forces of Nature,1,1999,5.4,26975,61047,6-Jun-99,UKP,UK,6/06/1999
3062579,Forces of Nature,1,1999,5.4,26975,98877,30-May-99,UKP,UK,30/05/1999
3062579,Forces of Nature,1,1999,5.4,26975,259887,23-May-99,UKP,UK,23/05/1999
3062579,Forces of Nature,1,1999,5.4,26975,493897,16-May-99,UKP,UK,16/05/1999
3062579,Forces of Nature,1,1999,5.4,26975,730208,9-May-99,UKP,UK,9/05/1999
3639390,Splinter,1,2008,6.1,26974,1416,7-Nov-08,$,USA,7/11/2008
3608677,Shutter,1,2008,5.2,26935,6423,22-Jun-08,$,USA,22/06/2008
3608677,Shutter,1,2008,5.2,26935,8768,15-Jun-08,$,USA,15/06/2008
3608677,Shutter,1,2008,5.2,26935,13046,8-Jun-08,$,USA,8/06/2008
3608677,Shutter,1,2008,5.2,26935,34211,1-Jun-08,$,USA,1/06/2008
3608677,Shutter,1,2008,5.2,26935,19073,25-May-08,$,USA,25/05/2008
3608677,Shutter,1,2008,5.2,26935,32490,18-May-08,$,USA,18/05/2008
3608677,Shutter,1,2008,5.2,26935,33211,11-May-08,$,USA,11/05/2008
3608677,Shutter,1,2008,5.2,26935,56357,4-May-08,$,USA,4/05/2008
3608677,Shutter,1,2008,5.2,26935,133513,27-Apr-08,$,USA,27/04/2008
3608677,Shutter,1,2008,5.2,26935,280285,20-Apr-08,$,USA,20/04/2008
3608677,Shutter,1,2008,5.2,26935,1093946,13-Apr-08,$,USA,13/04/2008
3608677,Shutter,1,2008,5.2,26935,2830336,6-Apr-08,$,USA,6/04/2008
3608677,Shutter,1,2008,5.2,26935,5221016,30-Mar-08,$,USA,30/03/2008
3608677,Shutter,1,2008,5.2,26935,10447559,23-Mar-08,$,USA,23/03/2008
3608677,Shutter,1,2008,5.2,26935,33742,25-May-08,UKP,UK,25/05/2008
3608677,Shutter,1,2008,5.2,26935,72574,18-May-08,UKP,UK,18/05/2008
3614690,Sinister 2,1,2015,5.3,26900,63586,11-Oct-15,$,USA,11/10/2015
3614690,Sinister 2,1,2015,5.3,26900,31438,4-Oct-15,$,USA,4/10/2015
3614690,Sinister 2,1,2015,5.3,26900,96550,27-Sep-15,$,USA,27/09/2015
3614690,Sinister 2,1,2015,5.3,26900,380366,20-Sep-15,$,USA,20/09/2015
3614690,Sinister 2,1,2015,5.3,26900,1253523,13-Sep-15,$,USA,13/09/2015
3614690,Sinister 2,1,2015,5.3,26900,3377000,6-Sep-15,$,USA,6/09/2015
3614690,Sinister 2,1,2015,5.3,26900,4665341,30-Aug-15,$,USA,30/08/2015
3614690,Sinister 2,1,2015,5.3,26900,10542116,23-Aug-15,$,USA,23/08/2015
3787231,The Salton Sea,1,2002,7.2,26898,9883,9-Jun-02,$,USA,9/06/2002
3787231,The Salton Sea,1,2002,7.2,26898,14549,2-Jun-02,$,USA,2/06/2002
3787231,The Salton Sea,1,2002,7.2,26898,38389,27-May-02,$,USA,27/05/2002
3787231,The Salton Sea,1,2002,7.2,26898,92326,19-May-02,$,USA,19/05/2002
3787231,The Salton Sea,1,2002,7.2,26898,51130,12-May-02,$,USA,12/05/2002
3787231,The Salton Sea,1,2002,7.2,26898,92230,5-May-02,$,USA,5/05/2002
3787231,The Salton Sea,1,2002,7.2,26898,166309,28-Apr-02,$,USA,28/04/2002
3452019,One Missed Call,1,2008,3.9,26876,44832,9-Mar-08,$,USA,9/03/2008
3452019,One Missed Call,1,2008,3.9,26876,68630,2-Mar-08,$,USA,2/03/2008
3452019,One Missed Call,1,2008,3.9,26876,111713,24-Feb-08,$,USA,24/02/2008
3452019,One Missed Call,1,2008,3.9,26876,28640,17-Feb-08,$,USA,17/02/2008
3452019,One Missed Call,1,2008,3.9,26876,77773,10-Feb-08,$,USA,10/02/2008
3452019,One Missed Call,1,2008,3.9,26876,200768,3-Feb-08,$,USA,3/02/2008
3452019,One Missed Call,1,2008,3.9,26876,705404,27-Jan-08,$,USA,27/01/2008
3452019,One Missed Call,1,2008,3.9,26876,3339660,20-Jan-08,$,USA,20/01/2008
3452019,One Missed Call,1,2008,3.9,26876,5981373,13-Jan-08,$,USA,13/01/2008
3452019,One Missed Call,1,2008,3.9,26876,12511473,6-Jan-08,$,USA,6/01/2008
3452019,One Missed Call,1,2008,3.9,26876,226282,13-Apr-08,UKP,UK,13/04/2008
3452019,One Missed Call,1,2008,3.9,26876,432327,6-Apr-08,UKP,UK,6/04/2008
3510291,Pride and Prejudice and Zombies,1,2016,5.8,26849,88863,28-Feb-16,$,USA,28/02/2016
3510291,Pride and Prejudice and Zombies,1,2016,5.8,26849,307443,21-Feb-16,$,USA,21/02/2016
3510291,Pride and Prejudice and Zombies,1,2016,5.8,26849,5324240,7-Feb-16,$,USA,7/02/2016
3510291,Pride and Prejudice and Zombies,1,2016,5.8,26849,5324240,7-Feb-16,$,USA,7/02/2016
3510291,Pride and Prejudice and Zombies,1,2016,5.8,26849,357444,14-Feb-16,UKP,UK,14/02/2016
3510291,Pride and Prejudice and Zombies,1,2016,5.8,26849,357444,14-Feb-16,UKP,UK,14/02/2016
2946391,Deep Rising,1,1998,6,26783,2517485,8-Feb-98,$,USA,8/02/1998
2946391,Deep Rising,1,1998,6,26783,4737793,1-Feb-98,$,USA,1/02/1998
3255276,L'instinct de mort,1,2008,7.6,26777,129,27-Feb-11,$,USA,27/02/2011
3255276,L'instinct de mort,1,2008,7.6,26777,354,13-Feb-11,$,USA,13/02/2011
3255276,L'instinct de mort,1,2008,7.6,26777,905,6-Feb-11,$,USA,6/02/2011
3255276,L'instinct de mort,1,2008,7.6,26777,99,30-Jan-11,$,USA,30/01/2011
3255276,L'instinct de mort,1,2008,7.6,26777,1428,23-Jan-11,$,USA,23/01/2011
3255276,L'instinct de mort,1,2008,7.6,26777,9786,16-Jan-11,$,USA,16/01/2011
3255276,L'instinct de mort,1,2008,7.6,26777,1090,9-Jan-11,$,USA,9/01/2011
3255276,L'instinct de mort,1,2008,7.6,26777,159,2-Jan-11,$,USA,2/01/2011
3255276,L'instinct de mort,1,2008,7.6,26777,64,26-Dec-10,$,USA,26/12/2010
3255276,L'instinct de mort,1,2008,7.6,26777,746,19-Dec-10,$,USA,19/12/2010
3255276,L'instinct de mort,1,2008,7.6,26777,928,12-Dec-10,$,USA,12/12/2010
3255276,L'instinct de mort,1,2008,7.6,26777,3730,5-Dec-10,$,USA,5/12/2010
3255276,L'instinct de mort,1,2008,7.6,26777,1564,21-Nov-10,$,USA,21/11/2010
3255276,L'instinct de mort,1,2008,7.6,26777,2477,14-Nov-10,$,USA,14/11/2010
3255276,L'instinct de mort,1,2008,7.6,26777,3361,7-Nov-10,$,USA,7/11/2010
3255276,L'instinct de mort,1,2008,7.6,26777,1949,31-Oct-10,$,USA,31/10/2010
3255276,L'instinct de mort,1,2008,7.6,26777,1249,24-Oct-10,$,USA,24/10/2010
3255276,L'instinct de mort,1,2008,7.6,26777,2501,17-Oct-10,$,USA,17/10/2010
3255276,L'instinct de mort,1,2008,7.6,26777,7175,10-Oct-10,$,USA,10/10/2010
3255276,L'instinct de mort,1,2008,7.6,26777,4440,4-Oct-10,$,USA,4/10/2010
3255276,L'instinct de mort,1,2008,7.6,26777,7566,26-Sep-10,$,USA,26/09/2010
3255276,L'instinct de mort,1,2008,7.6,26777,24310,19-Sep-10,$,USA,19/09/2010
3255276,L'instinct de mort,1,2008,7.6,26777,49228,12-Sep-10,$,USA,12/09/2010
3255276,L'instinct de mort,1,2008,7.6,26777,120299,5-Sep-10,$,USA,5/09/2010
3255276,L'instinct de mort,1,2008,7.6,26777,152873,29-Aug-10,$,USA,29/08/2010
3255276,L'instinct de mort,1,2008,7.6,26777,135999,9-Aug-09,UKP,UK,9/08/2009
2837725,Boat Trip,1,2002,4.9,26762,38661,4-May-03,$,USA,4/05/2003
2837725,Boat Trip,1,2002,4.9,26762,66272,27-Apr-03,$,USA,27/04/2003
2837725,Boat Trip,1,2002,4.9,26762,138810,20-Apr-03,$,USA,20/04/2003
2837725,Boat Trip,1,2002,4.9,26762,208213,13-Apr-03,$,USA,13/04/2003
2837725,Boat Trip,1,2002,4.9,26762,439138,6-Apr-03,$,USA,6/04/2003
2837725,Boat Trip,1,2002,4.9,26762,1691121,30-Mar-03,$,USA,30/03/2003
2837725,Boat Trip,1,2002,4.9,26762,3815075,23-Mar-03,$,USA,23/03/2003
2837725,Boat Trip,1,2002,4.9,26762,230857,13-Oct-02,UKP,UK,13/10/2002
2837725,Boat Trip,1,2002,4.9,26762,425325,6-Oct-02,UKP,UK,6/10/2002
